,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
68,22l0ZmpQlTo,To nem aí taxa de aceitação q se foda aplicativo só faço oq vai ser bom pra mim 😌,To nem aí taxa de aceitação q se foda aplicativo só faço oq vai ser bom pra mim 😌,Marcio Cardoso 17,https://yt3.ggpht.com/a/AATXAJxo5ukFytNH6-XeNWy-_VlN6bHJjOErFxFCRRJF=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_-IN215JivXRgYIbq4GFFg,{'value': 'UC_-IN215JivXRgYIbq4GFFg'},True,none,27,2019-09-18T14:09:14Z,2019-09-18T14:10:30Z
69,22l0ZmpQlTo,e os bloqueios de taxa de aceitação niguem fala nada!<br />nao aceitar 4 corridas você e bloqueado a partir dai,"e os bloqueios de taxa de aceitação niguem fala nada!
nao aceitar 4 corridas você e bloqueado a partir dai",Marcos Resende,https://yt3.ggpht.com/a/AATXAJwT_dnqEbetAHMop_wGKqq-_r7e80x2xMIkkYy8XA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCCwUt5BQ66h8urEkQfzIpeg,{'value': 'UCCwUt5BQ66h8urEkQfzIpeg'},True,none,0,2019-09-18T14:06:06Z,2019-09-18T14:06:06Z
70,22l0ZmpQlTo,esta virando escravidão  trabalhar na 99ching ling,esta virando escravidão  trabalhar na 99ching ling,Marcos Pacheco,https://yt3.ggpht.com/a/AATXAJxJ-iFiEC-lwl4HX_CPFQwmU_fz_0_oZM42Fw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC7lxbv2DjfONfXC7YyB2_dQ,{'value': 'UC7lxbv2DjfONfXC7YyB2_dQ'},True,none,0,2019-09-18T14:05:11Z,2019-09-18T14:05:11Z
71,22l0ZmpQlTo,Cara na boa parei de correr nela tomei dois galote! Agora só ligo ela em último caso!,Cara na boa parei de correr nela tomei dois galote! Agora só ligo ela em último caso!,deja Lima,https://yt3.ggpht.com/a/AATXAJxIZjnbVjg_7yyVcP4B4aLjchdm8MeQnvRluAA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCW5onWfcqE8giVzxSQzmvpg,{'value': 'UCW5onWfcqE8giVzxSQzmvpg'},True,none,0,2019-09-18T14:01:46Z,2019-09-18T14:01:46Z
72,22l0ZmpQlTo,"Eu também em 2016 dei toda preferência a 99 PQP<br /> Hoje em dia eu nem ligo mais o app da 99. Não vale mais a pena. Se grande parte parasse de dirigir para a 99, talvez mudaria alguma coisa.<br />Abraço","Eu também em 2016 dei toda preferência a 99 PQP
 Hoje em dia eu nem ligo mais o app da 99. Não vale mais a pena. Se grande parte parasse de dirigir para a 99, talvez mudaria alguma coisa.
Abraço",Leão Pagode_9Mil,https://yt3.ggpht.com/a/AATXAJxzds7DA0sgCtJcBWd3QjISyPURu79qT-16x4QXlQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCfwLDwBTPTKs49PIxm60Qfg,{'value': 'UCfwLDwBTPTKs49PIxm60Qfg'},True,none,0,2019-09-18T13:58:19Z,2019-09-18T13:58:19Z
73,22l0ZmpQlTo,Pior que isso é os motoristas continuarem correndo e aceitando tudo que é imposto regras e deveres . Retorno nenhum .<br />Se forem por na ponta do lápis estão pagando pra trabalhar ou só perdendo tempo . Parem geral que  irão ter justas tarifas para poderem realmente levar o sustento pra casa .,"Pior que isso é os motoristas continuarem correndo e aceitando tudo que é imposto regras e deveres . Retorno nenhum .
Se forem por na ponta do lápis estão pagando pra trabalhar ou só perdendo tempo . Parem geral que  irão ter justas tarifas para poderem realmente levar o sustento pra casa .",SLS DICAS E VLOGS,https://yt3.ggpht.com/a/AATXAJyRsBlTim5vukPEpmtV9zLzjQ3vnBYpoebT-igXlh8=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSLN9l6sLHMwR4aOl7yicqQ,{'value': 'UCSLN9l6sLHMwR4aOl7yicqQ'},True,none,13,2019-09-18T13:51:37Z,2019-09-18T13:51:37Z
74,22l0ZmpQlTo,Todos os esses aplicativos tem por obrigação assinar a carteira dos motorista e pagar porque eles obrigam muito os motoristas fazer o que ele quer é muito injusto isso nesse país os políticos serve de m*<b>*</b> nenhuma só serve para roubar,Todos os esses aplicativos tem por obrigação assinar a carteira dos motorista e pagar porque eles obrigam muito os motoristas fazer o que ele quer é muito injusto isso nesse país os políticos serve de m**** nenhuma só serve para roubar,Tiago Cleiton,https://yt3.ggpht.com/a/AATXAJxtsBVoB3gcAE5erLqE1AKzaEd-ZFMcanAMCg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCOQ6xlEw_k506IwnxXjY3YQ,{'value': 'UCOQ6xlEw_k506IwnxXjY3YQ'},True,none,4,2019-09-18T13:46:49Z,2019-09-18T13:46:49Z
75,22l0ZmpQlTo,"Não é só isso que está acontecendo percebi que, se você forçar o passageiro a cancelar, está baixando a nota também, já aconteceu isso umas duas vezes comigo","Não é só isso que está acontecendo percebi que, se você forçar o passageiro a cancelar, está baixando a nota também, já aconteceu isso umas duas vezes comigo",Ênio César Gonçalves,https://yt3.ggpht.com/a/AATXAJzGy4sev1u5-gz4K5G4ZPvMWp02OcyAFOTR13rXE34=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCXkO56djjtpuaov6KD1vcUg,{'value': 'UCXkO56djjtpuaov6KD1vcUg'},True,none,9,2019-09-18T13:33:58Z,2019-09-18T13:33:58Z
76,22l0ZmpQlTo,Bom Dia... Tiago!!! <br />Seus Vídeos nos Ajudam muito... Graças à Deus! <br />Somente o Áudio se você puder melhorar... 🙏<br />Deus te Abençoe meu Amigo!!!,"Bom Dia... Tiago!!! 
Seus Vídeos nos Ajudam muito... Graças à Deus! 
Somente o Áudio se você puder melhorar... 🙏
Deus te Abençoe meu Amigo!!!",PR. DANILO SCHONFELDER,https://yt3.ggpht.com/a/AATXAJwrVeMJTag9zN6VI9_ddYw203GADFcG0r_kamtdXA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCR7IsDeFRWzH0yjWICqWPlw,{'value': 'UCR7IsDeFRWzH0yjWICqWPlw'},True,none,1,2019-09-18T13:26:46Z,2019-09-18T13:26:46Z
77,22l0ZmpQlTo,"Agora vieram com esta palhaçada de 99 Compartilha. Um mapa de GPS todo desorganizado para ir buscar os passageiros. Certeza que minha nota caiu de 4.84 pra 4.81 por causa desta maldita viagem. E agora pra nota subir pra 4.82, tenho que receber 15 estrelas 5 kkkkkk. Brincadeira de mal gosto. Precisa vir um novo app pra derrubar esta pilantra 99.","Agora vieram com esta palhaçada de 99 Compartilha. Um mapa de GPS todo desorganizado para ir buscar os passageiros. Certeza que minha nota caiu de 4.84 pra 4.81 por causa desta maldita viagem. E agora pra nota subir pra 4.82, tenho que receber 15 estrelas 5 kkkkkk. Brincadeira de mal gosto. Precisa vir um novo app pra derrubar esta pilantra 99.",Victor Augusto Coelho,https://yt3.ggpht.com/a/AATXAJypQxPpj_D5mvb682lcldwdyzQLwjaU7jnHKg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvgADRL6b-IyM6luCCvUyng,{'value': 'UCvgADRL6b-IyM6luCCvUyng'},True,none,0,2019-09-18T13:26:22Z,2019-09-18T13:26:22Z
78,22l0ZmpQlTo,Sinceramente oq está faltando é o surgimento de um APP 100% feito por motoristas para os motoristas.,Sinceramente oq está faltando é o surgimento de um APP 100% feito por motoristas para os motoristas.,Neubert Borges,https://yt3.ggpht.com/a/AATXAJxuOcrJj8lafMh4QCiT-jF7N5aiSGyle5ahOMW3QOQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWpQhLDmO105eY4CQkwhUEg,{'value': 'UCWpQhLDmO105eY4CQkwhUEg'},True,none,29,2019-09-18T13:24:41Z,2019-09-18T13:24:41Z
79,22l0ZmpQlTo,"Thiago, sou bloqueada quase todo dia na 99. Ela parece que faz de propósito , uma corrida pra lugar bom, depois somente para bairros que não vou. Vão acabar me excluindo.","Thiago, sou bloqueada quase todo dia na 99. Ela parece que faz de propósito , uma corrida pra lugar bom, depois somente para bairros que não vou. Vão acabar me excluindo.",San Castro,https://yt3.ggpht.com/a/AATXAJx_NeobBxsJv9JfUO-7nFx6HHcq8rmqVvO7bepe=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9DyyTas1iMR4bknMEvpNTw,{'value': 'UC9DyyTas1iMR4bknMEvpNTw'},True,none,17,2019-09-18T13:19:08Z,2019-09-18T13:19:08Z
80,22l0ZmpQlTo,Enquanto os motoristas nao pararem geral e dar prejuizo para essas empresas nada vai mudar,Enquanto os motoristas nao pararem geral e dar prejuizo para essas empresas nada vai mudar,Bruno Guimarães,https://yt3.ggpht.com/a/AATXAJzQpg9zHwY12y2_QKhJKQznQwEyL_xJ7FdCwRQ1NqE=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCNZ6bmgjCpnj9Qn1W5l_gIQ,{'value': 'UCNZ6bmgjCpnj9Qn1W5l_gIQ'},True,none,32,2019-09-18T13:17:38Z,2019-09-18T13:17:38Z
81,22l0ZmpQlTo,Tá uma merda,Tá uma merda,NA ESTRADA COM O MARCELO,https://yt3.ggpht.com/a/AATXAJwnfw42BFbY6WXP99PHxkkI8-su6UGr3I0hbHkXXg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9QBpOYYPmPLs0A8PFC6_bQ,{'value': 'UC9QBpOYYPmPLs0A8PFC6_bQ'},True,none,0,2019-09-18T13:15:42Z,2019-09-18T13:15:42Z
82,22l0ZmpQlTo,"Bom Dia, Thiago tem como vc falar algo sobre a sityinc","Bom Dia, Thiago tem como vc falar algo sobre a sityinc",Carlos Garcia,https://yt3.ggpht.com/a/AATXAJzjrjnrh1gJ9UXXeBf_wD9ZSQRmc5xJXV4PGrgzvw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC8iJ4CuS9PUNyEAxv_Vkutg,{'value': 'UC8iJ4CuS9PUNyEAxv_Vkutg'},True,none,2,2019-09-18T13:14:49Z,2019-09-18T13:14:49Z
83,22l0ZmpQlTo,"Aqui no RJ tá 5 ,00","Aqui no RJ tá 5 ,00",NA ESTRADA COM O MARCELO,https://yt3.ggpht.com/a/AATXAJwnfw42BFbY6WXP99PHxkkI8-su6UGr3I0hbHkXXg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9QBpOYYPmPLs0A8PFC6_bQ,{'value': 'UC9QBpOYYPmPLs0A8PFC6_bQ'},True,none,0,2019-09-18T13:13:52Z,2019-09-18T13:13:52Z
84,22l0ZmpQlTo,"Bom dia Thiago<br />Isso nada mais é para obrigadar a participar do programa SOMOS99, igual a UBER PRO, tudo isso pra prender o motorista nos programas, no meu caso não estou nem aí pra programa nenhum e o que eles dão você consegue nos &quot;parceiros&quot; sem ser motorista de App. Pena que muitos motoristas não percebem isso.","Bom dia Thiago
Isso nada mais é para obrigadar a participar do programa SOMOS99, igual a UBER PRO, tudo isso pra prender o motorista nos programas, no meu caso não estou nem aí pra programa nenhum e o que eles dão você consegue nos ""parceiros"" sem ser motorista de App. Pena que muitos motoristas não percebem isso.",Alexandre Moreira,https://yt3.ggpht.com/a/AATXAJzdMRGmalSFkDv0sGrs1y26Skm9rRAl4Hnhpg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCf1Gz7-0rFNKPcmbOBvYpbQ,{'value': 'UCf1Gz7-0rFNKPcmbOBvYpbQ'},True,none,14,2019-09-18T13:11:30Z,2019-09-18T13:13:21Z
0,AyR9A_HdpJY,"Então Thiago Eu estive na subprefeitura de São Mateus para poder abrir um mei e te fato não existe cnae no caso dos motoristas por aplicativo, conforme foi informado lar, então liguei no 156 da Prefeitura de São Paulo, e de fato não há cnae para isso, fiz o comentário sobre a questão dos motoristas com eles, e Eles simplesmente disseram que mei O que está sendo feito está errado mesmo e que não deve ser feito assim, ou seja, enquanto não conquistarmos um cnae para nós, não poderá ser feito de outro jeito, conforme foi informado pela prefeitura de São Paulo.","Então Thiago Eu estive na subprefeitura de São Mateus para poder abrir um mei e te fato não existe cnae no caso dos motoristas por aplicativo, conforme foi informado lar, então liguei no 156 da Prefeitura de São Paulo, e de fato não há cnae para isso, fiz o comentário sobre a questão dos motoristas com eles, e Eles simplesmente disseram que mei O que está sendo feito está errado mesmo e que não deve ser feito assim, ou seja, enquanto não conquistarmos um cnae para nós, não poderá ser feito de outro jeito, conforme foi informado pela prefeitura de São Paulo.",Francisco Nascimento,https://yt3.ggpht.com/a/AATXAJybFHQzJC4mNmvx6LH3xq7kVRePUjE0uSRZ5w1V=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCKn88cLzVDashFz_XKdmY8g,{'value': 'UCKn88cLzVDashFz_XKdmY8g'},True,none,26,2019-04-23T11:40:20Z,2019-04-23T11:40:20Z
1,AyR9A_HdpJY,"Thiago, boa noite.<br />Quero pedir seu auxílio referente CNPJ-MEI . Consegui vincular no cadastro da Uber, retirei meu CPF, e adicionei meu meu, ou seja atualizei meu cadastro. Mas eu não consigo fazer o mesmo no aplicativo 99. Você saber me falar os procedimentos para vincular meu MEI na 99 ?","Thiago, boa noite.
Quero pedir seu auxílio referente CNPJ-MEI . Consegui vincular no cadastro da Uber, retirei meu CPF, e adicionei meu meu, ou seja atualizei meu cadastro. Mas eu não consigo fazer o mesmo no aplicativo 99. Você saber me falar os procedimentos para vincular meu MEI na 99 ?",Marcelinho2011,https://yt3.ggpht.com/a/AATXAJzP6JXRbwe8vACtOly9IgUgNGqQ1KjyGeKaKrVxZA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdhhYgMK6Ix9wc-c5ZSQ5ZA,{'value': 'UCdhhYgMK6Ix9wc-c5ZSQ5ZA'},True,none,0,2020-07-28T00:26:59Z,2020-07-28T00:26:59Z
2,AyR9A_HdpJY,Batalhar pra conseguir? Mds kkkkkkkk,Batalhar pra conseguir? Mds kkkkkkkk,Thercio Silva,https://yt3.ggpht.com/a/AATXAJx1ors9grDZdSVMz-Bfrg823h91YwUuR6puW6zo5g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC2dNr4FH4AEnoIeIdHJIlmA,{'value': 'UC2dNr4FH4AEnoIeIdHJIlmA'},True,none,0,2020-06-17T12:33:11Z,2020-06-17T12:33:11Z
3,AyR9A_HdpJY,Olá apareceu motorista (por aplicativo ou não) cnae 5229-0/99 deve ser esse agora,Olá apareceu motorista (por aplicativo ou não) cnae 5229-0/99 deve ser esse agora,Everte Welder,https://yt3.ggpht.com/a/AATXAJx1QVnWdd_g8EI947JyRnyKwyKa8mu87zfaFd9ZBg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxx13I-8g-rV6D9gzCkmTYQ,{'value': 'UCxx13I-8g-rV6D9gzCkmTYQ'},True,none,0,2020-03-30T18:55:08Z,2020-03-30T18:55:08Z
4,AyR9A_HdpJY,Boa tarde.<br />Você saberia me informar se quem está recebendo seguro desemprego pode trabalhar como motorista de app? O seguro seria trancado? Teria como fazer sem deixar de receber o seguro? Pois vejo o app como um extra para poder equilibrar a renda por hora.,"Boa tarde.
Você saberia me informar se quem está recebendo seguro desemprego pode trabalhar como motorista de app? O seguro seria trancado? Teria como fazer sem deixar de receber o seguro? Pois vejo o app como um extra para poder equilibrar a renda por hora.",cristiano santos,https://yt3.ggpht.com/a/AATXAJyJDbIrJNkq1n_VbA7vC5k8Vw-7QK3fwOTRFg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCiCYR775cMWvQv3_PxoFl6g,{'value': 'UCiCYR775cMWvQv3_PxoFl6g'},True,none,0,2020-01-06T21:23:08Z,2020-01-06T21:23:08Z
5,AyR9A_HdpJY,Está tão difícil assistir os vídeos com tantos anúncios,Está tão difícil assistir os vídeos com tantos anúncios,Péricles Passos,https://yt3.ggpht.com/a/AATXAJy1Bpk4qOn-YbAckl6TI_DHuT36bmjLixdPDhxiQsU=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC1fnTnVwZ2UaOvdtfeveB3A,{'value': 'UC1fnTnVwZ2UaOvdtfeveB3A'},True,none,0,2019-12-27T15:24:09Z,2019-12-27T15:24:09Z
6,AyR9A_HdpJY,"E melhor vazar dai e ir rodar em outro lugar , trabalhoso demais estas demandas !!","E melhor vazar dai e ir rodar em outro lugar , trabalhoso demais estas demandas !!",Guitarra de Sucesso. Costa,https://yt3.ggpht.com/a/AATXAJwgFFrZVQkhYkdI_Z34I5y13rtnuhbs4cW6yasJtDU=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCpMY5U079E-XAC9QjvB1oHA,{'value': 'UCpMY5U079E-XAC9QjvB1oHA'},True,none,0,2019-12-20T14:04:48Z,2019-12-20T14:04:48Z
7,AyR9A_HdpJY,Apaga esse video mano kkkk,Apaga esse video mano kkkk,Paulo Roberto,https://yt3.ggpht.com/a/AATXAJygpqLBwlkhcM3BOz6SgoAqR28im1EPQYFU68Vg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqJnJjQjLP-Tj8k9tdEPRNQ,{'value': 'UCqJnJjQjLP-Tj8k9tdEPRNQ'},True,none,0,2019-12-19T00:21:13Z,2019-12-19T00:21:13Z
8,AyR9A_HdpJY,MOTORISTA DE APLICATIVO INDEPENDENTE 4929-9/99,MOTORISTA DE APLICATIVO INDEPENDENTE 4929-9/99,Nathalie Cadilhe,https://yt3.ggpht.com/a/AATXAJwMW7j17EvN1dqPhaPm4eLM7ArjNu5byf6EWm0JfA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCflXg8zma0W39kBToIipKew,{'value': 'UCflXg8zma0W39kBToIipKew'},True,none,0,2019-12-15T17:06:02Z,2019-12-15T17:06:02Z
9,AyR9A_HdpJY,Coloquei em velocidade 2.0,Coloquei em velocidade 2.0,Ivan Paiva,https://yt3.ggpht.com/a/AATXAJz54TuLWJOKJZsuYz1LsL2eX_I9IJsQ7JKw8Q_o=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UClpAp6FgD8SqXBQBc6GGjAA,{'value': 'UClpAp6FgD8SqXBQBc6GGjAA'},True,none,0,2019-12-10T16:51:43Z,2019-12-10T16:51:43Z
10,AyR9A_HdpJY,Como faço pra fazer como autônomo tem um valor específico,Como faço pra fazer como autônomo tem um valor específico,Luiz Cláudio Corrêa Pascoal,https://yt3.ggpht.com/a/AATXAJxEMVl1zqHayDPTBeEsTBmFGMWphD5q5_BmHgwTBro=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC5k_BAWsVaw6-2JDbAcYkkg,{'value': 'UC5k_BAWsVaw6-2JDbAcYkkg'},True,none,0,2019-12-04T22:48:00Z,2019-12-04T22:48:00Z
11,AyR9A_HdpJY,"O certo é a pessoa não pagar nada caso ela não queira, se a pessoa não pretende se aposentar ela não tem que pagar INSS nenhum e ponto final, se a pessoa quiser ela entra nesse grupo de futuros aposentados (a tendência é que seja uma grande parcela da população). Mas porquê alguém poderia não querer se aposentar você pergunta? Simplesmente porque a pessoa pode ter um plano de trabalho que dê tanto dinheiro no final da vida que ela não necessite de pagamento por outra entidade, ou simplesmente porque ela quer trabalhar até suas forças terminarem, cada  tem sua realidade e todas devem ser respeitadas, se não são, é roubo.","O certo é a pessoa não pagar nada caso ela não queira, se a pessoa não pretende se aposentar ela não tem que pagar INSS nenhum e ponto final, se a pessoa quiser ela entra nesse grupo de futuros aposentados (a tendência é que seja uma grande parcela da população). Mas porquê alguém poderia não querer se aposentar você pergunta? Simplesmente porque a pessoa pode ter um plano de trabalho que dê tanto dinheiro no final da vida que ela não necessite de pagamento por outra entidade, ou simplesmente porque ela quer trabalhar até suas forças terminarem, cada  tem sua realidade e todas devem ser respeitadas, se não são, é roubo.",Guilherme Dittberner,https://yt3.ggpht.com/a/AATXAJyfuxk6UjiDOkZAje0BwweJ4DhNnVpE8y4_gw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCbPiZJDSsrxHb-MQkly-lLw,{'value': 'UCbPiZJDSsrxHb-MQkly-lLw'},True,none,0,2019-11-29T15:47:27Z,2019-11-29T16:11:51Z
12,AyR9A_HdpJY,Eu posso perder seguro desemprego por trabalhar com a uber?,Eu posso perder seguro desemprego por trabalhar com a uber?,RRrobson,https://yt3.ggpht.com/a/AATXAJw9MI5uLBeub7iJHuNa4zq4AgZVYkzKecSBO0BosA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3PZ0h-5TPJ7H3UfowahALA,{'value': 'UC3PZ0h-5TPJ7H3UfowahALA'},True,none,0,2019-11-23T11:14:01Z,2019-11-23T11:14:01Z
13,AyR9A_HdpJY,"boa tarde amigo. me tira uma duvida, eu trabalho registrado e tenho o aplicativo como bico. a duvida é tenho que fazer MEI","boa tarde amigo. me tira uma duvida, eu trabalho registrado e tenho o aplicativo como bico. a duvida é tenho que fazer MEI",Adriani Ramon,https://yt3.ggpht.com/a/AATXAJzY7PmlG_eiA-zvGdY0aNT8rjMjXuC5fidVmg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCeeEldxpnwp1y4mISONfbVQ,{'value': 'UCeeEldxpnwp1y4mISONfbVQ'},True,none,0,2019-11-20T19:09:25Z,2019-11-20T19:09:25Z
14,AyR9A_HdpJY,"agora existe, rs","agora existe, rs",daviid francisco,https://yt3.ggpht.com/a/AATXAJzw6YopMMujzKRHOlf6hXGfn0lMJxbFP8p5leWoKQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCP82SpfGcRSVw4NW6Sfg-TA,{'value': 'UCP82SpfGcRSVw4NW6Sfg-TA'},True,none,0,2019-11-19T00:21:46Z,2019-11-19T00:21:46Z
15,AyR9A_HdpJY,Qual que e o piso ?,Qual que e o piso ?,Cleber Ferreira,https://yt3.ggpht.com/a/AATXAJyCwPbPnHpd-hQEkIyvfj5kLsmDs8C9erav8FsPZw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCACqdpL-8Xu6ln35ODvWGKw,{'value': 'UCACqdpL-8Xu6ln35ODvWGKw'},True,none,0,2019-11-13T19:00:51Z,2019-11-13T19:00:51Z
16,AyR9A_HdpJY,Eu comecei a rodar por bico! não quero nem iNSS nem MEI. Já tenho previdência de regime próprio e privada.,Eu comecei a rodar por bico! não quero nem iNSS nem MEI. Já tenho previdência de regime próprio e privada.,Allyson XtreMe,https://yt3.ggpht.com/a/AATXAJylGVI0AijIfZOEhHeeQ4JxX7pwExsidghjrO08Dw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqjfSuSCpVQy2NQ3WYx_YQA,{'value': 'UCqjfSuSCpVQy2NQ3WYx_YQA'},True,none,0,2019-11-13T11:20:30Z,2019-11-13T11:20:30Z
17,AyR9A_HdpJY,"Mei da muita dor de cabeca pra contabilizar no caso de ser motorista de App , um negocio que hoje vc esta .... amanha pode nao estar por ser de altissimo risco ...escutem as noticias ...se  informem  ...fechar uma empresa e administrar da muito trabalho e dores de cabeca paguem inss de forma simples...conversse com passageiro para medida de seguranca sentar na frente nao coloque adesivos de uber 99 , evite os dois bandidos de um lado governo bandido de outro favelado bandido que te assaltam ...nao temos seguranca nehuma ...empresa ? Depender de.carro hoje voce tem amanha. Nao tem roubaram bateu , vc ficou doente , nao pode trabalhar por N motivos , empresa aberta ...pagando taxas impstos e tendo que contabilizar e mostrar tudo para o Governo podendo ate se complicar com a receita federal ...Uber nao e empregp e voce nao e um empresario e so um desempregado correndo altos riscos de perder o pouco que tem ....Com o Mei voce perde varios direitos , se arrumar um emprego perde o auxilio desemprego e voce nunca sera um desempregado vai ser muito  pior sera um falido ...desempregado tem beneficios falido nao tem...Fica com dividas no governo...Prefeituras so  te darao prejuizo sempre ! entendam isso ...mas repito paguem inss porque e um seguro social...importante para sua aposemtaria acidente doencas cirugias...cuidado. Nao criem empresa , voce motorista nap e um micro emprededor ...esta numa area do mais alto risco .","Mei da muita dor de cabeca pra contabilizar no caso de ser motorista de App , um negocio que hoje vc esta .... amanha pode nao estar por ser de altissimo risco ...escutem as noticias ...se  informem  ...fechar uma empresa e administrar da muito trabalho e dores de cabeca paguem inss de forma simples...conversse com passageiro para medida de seguranca sentar na frente nao coloque adesivos de uber 99 , evite os dois bandidos de um lado governo bandido de outro favelado bandido que te assaltam ...nao temos seguranca nehuma ...empresa ? Depender de.carro hoje voce tem amanha. Nao tem roubaram bateu , vc ficou doente , nao pode trabalhar por N motivos , empresa aberta ...pagando taxas impstos e tendo que contabilizar e mostrar tudo para o Governo podendo ate se complicar com a receita federal ...Uber nao e empregp e voce nao e um empresario e so um desempregado correndo altos riscos de perder o pouco que tem ....Com o Mei voce perde varios direitos , se arrumar um emprego perde o auxilio desemprego e voce nunca sera um desempregado vai ser muito  pior sera um falido ...desempregado tem beneficios falido nao tem...Fica com dividas no governo...Prefeituras so  te darao prejuizo sempre ! entendam isso ...mas repito paguem inss porque e um seguro social...importante para sua aposemtaria acidente doencas cirugias...cuidado. Nao criem empresa , voce motorista nap e um micro emprededor ...esta numa area do mais alto risco .",Constru Sistem,https://yt3.ggpht.com/a/AATXAJyQY-J9sv8xaqK5GQ_FkgDSaYYqVSI5ae0Vs3ehhO4=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UClkauoiq1jS3eMGvvEm_BCw,{'value': 'UClkauoiq1jS3eMGvvEm_BCw'},True,none,0,2019-11-11T10:28:04Z,2019-11-11T10:41:31Z
